Time,Key pressed,Key released
46.05095,None,Key.shift
46.06259,None,c
46.28553,Key.shift,None
46.29598,A,None
46.30729,None,Key.shift
46.31897,None,a
46.54013,Key.shift,None
46.55057,P,None
46.56313,None,Key.shift
46.57209,None,p
46.79405,a,None
46.80538,None,a
47.02801,b,None
47.0392,None,b
47.26257,c,None
47.27392,None,c
47.49666,Key.shift,None
47.50713,!,None
47.51945,None,Key.shift
47.52861,None,1
47.85379,Key.enter,None
47.86401,None,Key.enter
47.9768,1,None
47.99179,None,1
48.55082,2,None
48.56245,None,2
49.12526,3,None
49.13591,None,3
49.698,Key.shift,None
49.70934,C,None
49.72043,None,Key.shift
49.73082,None,c
50.29382,Key.shift,None
50.30563,A,None
50.3164,None,Key.shift
50.32703,None,a
50.89127,Key.shift,None
50.9023,P,None
50.91475,None,Key.shift
50.92302,None,p
51.4871,a,None
51.4976,None,a
52.06096,b,None
52.07541,None,b
52.6357,c,None
52.64627,None,c
53.20988,Key.shift,None
53.22045,!,None
53.23073,None,Key.shift
53.2413,None,1
53.90545,Key.enter,None
53.91719,None,Key.enter
54.02724,1,None
54.03879,None,1
54.40219,2,None
54.41292,None,2
54.77585,3,None
54.7874,None,3
55.14883,Key.shift,None
55.16015,C,None
55.17155,None,Key.shift
55.18488,None,c
55.54493,Key.shift,None
55.55606,A,None
55.56838,None,Key.shift
55.57704,None,a
55.93904,Key.shift,None
55.95073,P,None
55.96422,None,Key.shift
55.97315,None,p
56.33554,a,None
56.34637,None,a
56.70797,b,None
56.71835,None,b
57.08172,c,None
57.09335,None,c
57.45515,Key.shift,None
57.46591,!,None
57.47912,None,Key.shift
57.48753,None,1
