Time,Key pressed,Key released
2.66291,None,Key.shift
2.674,None,a
2.68486,Key.shift,None
2.69548,P,None
2.70663,None,Key.shift
2.71717,None,p
2.72838,a,None
2.73903,None,a
2.75126,b,None
2.76234,None,b
2.77416,c,None
2.78449,None,c
2.79666,Key.shift,None
2.80801,!,None
2.81824,None,Key.shift
2.8296,None,1
2.94296,Key.enter,None
2.95311,None,Key.enter
3.06624,1,None
3.077,None,1
3.08896,2,None
3.10003,None,2
3.11132,3,None
3.12273,None,3
3.13355,Key.shift,None
3.1448,C,None
3.15536,None,Key.shift
3.16617,None,c
3.17882,Key.shift,None
3.19041,A,None
3.20132,None,Key.shift
3.21223,None,a
3.22419,Key.shift,None
3.23437,P,None
3.24524,None,Key.shift
3.25678,None,p
3.2684,a,None
3.27862,None,a
3.29085,b,None
3.30225,None,b
3.31354,c,None
3.32411,None,c
3.33469,Key.shift,None
3.34552,!,None
3.35673,None,Key.shift
3.36794,None,1
3.4796,Key.enter,None
3.49114,None,Key.enter
3.6036,1,None
3.6144,None,1
3.62611,2,None
3.63633,None,2
3.64719,3,None
3.65769,None,3
3.66895,Key.shift,None
3.67924,C,None
3.69054,None,Key.shift
3.7015,None,c
3.71394,Key.shift,None
3.72461,A,None
3.73604,None,Key.shift
3.74697,None,a
3.7574,Key.shift,None
3.76883,P,None
3.78011,None,Key.shift
3.79172,None,p
3.80207,a,None
3.81364,None,a
3.82491,b,None
3.83616,None,b
3.84732,c,None
3.85865,None,c
3.87,Key.shift,None
3.88088,!,None
3.89154,None,Key.shift
3.90195,None,1
4.01421,Key.enter,None
4.02459,None,Key.enter
4.13539,1,None
4.14738,None,1
4.15829,2,None
4.16968,None,2
4.18123,3,None
4.19191,None,3
4.20345,Key.shift,None
4.21411,C,None
4.22512,None,Key.shift
4.23477,None,c
4.24543,Key.shift,None
4.25712,A,None
4.26696,None,Key.shift
4.28118,None,a
4.29011,Key.shift,None
4.30173,P,None
4.3137,None,Key.shift
4.32301,None,p
4.33496,a,None
4.34822,None,a
4.35735,b,None
4.36866,None,b
4.37993,c,None
4.39145,None,c
4.40288,Key.shift,None
4.41425,!,None
4.42441,None,Key.shift
4.4347,None,1
4.54894,Key.enter,None
4.55961,None,Key.enter
4.67189,1,None
4.68198,None,1
4.6937,2,None
4.70521,None,2
4.71583,3,None
4.72723,None,3
4.73844,Key.shift,None
4.75005,C,None
4.76012,None,Key.shift
4.77022,None,c
4.78252,Key.shift,None
4.79283,A,None
4.80407,None,Key.shift
4.81514,None,a
4.82678,Key.shift,None
4.83766,P,None
4.84862,None,Key.shift
4.85986,None,p
4.87172,a,None
4.88193,None,a
4.89376,b,None
4.90538,None,b
4.916,c,None
4.92734,None,c
4.93952,Key.shift,None
4.95103,!,None
4.96164,None,Key.shift
4.97312,None,1
5.08628,Key.enter,None
5.0976,None,Key.enter
5.21007,1,None
5.22138,None,1
5.2334,2,None
5.24469,None,2
5.25837,3,None
5.26967,None,3
5.28146,Key.shift,None
5.29177,C,None
5.3031,None,Key.shift
5.31444,None,c
5.32554,Key.shift,None
5.33746,A,None
5.34766,None,Key.shift
5.35899,None,a
5.3707,Key.shift,None
5.38188,P,None
5.39229,None,Key.shift
5.40319,None,p
5.41475,a,None
5.42495,None,a
5.43675,b,None
5.44807,None,b
5.45951,c,None
5.47075,None,c
5.4812,Key.shift,None
5.49173,!,None
5.5033,None,Key.shift
5.51447,None,1
5.62594,Key.enter,None
5.63622,None,Key.enter
5.74955,1,None
5.76082,None,1
5.77713,2,None
5.7886,None,2
5.7996,3,None
5.81093,None,3
5.82247,Key.shift,None
5.83406,C,None
5.8478,None,Key.shift
5.8564,None,c
5.86813,Key.shift,None
5.87958,A,None
5.89087,None,Key.shift
5.90193,None,a
5.9137,Key.shift,None
5.92402,P,None
5.93513,None,Key.shift
5.94908,None,p
5.95764,a,None
5.96876,None,a
5.9813,b,None
5.99168,None,b
6.00226,c,None
6.01344,None,c
6.02478,Key.shift,None
6.03534,!,None
6.04728,None,Key.shift
6.0577,None,1
