Time,Key pressed,Key released
32.60335,None,3
32.71431,Key.shift,None
32.72581,C,None
33.1158,None,Key.shift
33.12738,None,c
33.23961,Key.shift,None
33.25567,A,None
33.77374,None,Key.shift
33.78533,None,a
33.89653,Key.shift,None
33.90778,P,None
34.11394,None,Key.shift
34.12447,None,p
34.23923,a,None
34.92536,None,a
35.03834,b,None
35.61599,None,b
35.72901,c,None
36.35405,None,c
36.46544,Key.shift,None
36.47604,!,None
36.75624,None,Key.shift
36.76785,None,1
37.60996,Key.enter,None
37.62044,None,Key.enter
37.73256,1,None
38.27869,None,1
38.39108,2,None
38.54402,None,2
38.65635,3,None
38.81406,None,3
38.9261,Key.shift,None
38.93742,C,None
39.17069,None,Key.shift
39.18201,None,c
39.2933,Key.shift,None
39.30534,A,None
39.45425,None,Key.shift
39.4658,None,a
39.5786,Key.shift,None
39.59003,P,None
40.18381,None,Key.shift
40.19544,None,p
40.30697,a,None
40.92497,None,a
41.0378,b,None
41.5564,None,b
41.66934,c,None
41.98028,None,c
42.09317,Key.shift,None
42.10443,!,None
42.78251,None,Key.shift
42.79654,None,1
44.66188,Key.enter,None
44.67401,None,Key.enter
44.78653,1,None
45.0213,None,1
45.1333,2,None
45.6872,None,2
45.79767,3,None
45.99902,None,3
46.11145,Key.shift,None
46.12263,C,None
46.59055,None,Key.shift
46.60217,None,c
46.71368,Key.shift,None
46.72502,A,None
47.33058,None,Key.shift
47.34224,None,a
47.45514,Key.shift,None
47.46687,P,None
47.86351,None,Key.shift
47.8755,None,p
47.98762,a,None
48.34052,None,a
48.4523,b,None
48.72141,None,b
48.8342,c,None
49.18696,None,c
49.29756,Key.shift,None
49.30827,!,None
49.57417,None,Key.shift
49.58566,None,1
50.39343,Key.enter,None
50.40542,None,Key.enter
50.51813,1,None
51.18823,None,1
51.3,2,None
51.81615,None,2
51.929,3,None
52.59344,None,3
52.70548,Key.shift,None
52.7168,C,None
53.35564,None,Key.shift
53.36704,None,c
53.47907,Key.shift,None
53.48937,A,None
53.82241,None,Key.shift
53.83277,None,a
53.94462,Key.shift,None
53.9559,P,None
54.14984,None,Key.shift
54.16145,None,p
54.27417,a,None
54.77065,None,a
54.88248,b,None
55.53411,None,b
55.64697,c,None
56.33638,None,c
56.44765,Key.shift,None
56.45791,!,None
56.76133,None,Key.shift
56.77289,None,1
58.69735,Key.enter,None
58.70884,None,Key.enter
58.82143,1,None
59.11344,None,1
59.22475,2,None
59.39913,None,2
59.51485,3,None
59.64773,None,3
59.76059,Key.shift,None
59.77182,C,None
60.3515,None,Key.shift
60.36318,None,c
60.47486,Key.shift,None
60.4865,A,None
61.02439,None,Key.shift
61.0365,None,a
61.1475,Key.shift,None
61.15914,P,None
61.30002,None,Key.shift
61.31127,None,p
61.4216,a,None
61.7977,None,a
61.91031,b,None
62.353,None,b
62.46427,c,None
62.84778,None,c
62.95886,Key.shift,None
62.97012,!,None
63.21273,None,Key.shift
63.22311,None,1
