Time,Key pressed,Key released
21.86831,Key.enter,None
21.8796,None,Key.enter
21.99141,1,None
22.0071,None,1
22.20093,2,None
22.21422,None,2
22.41057,3,None
22.42162,None,3
22.62021,Key.shift,None
22.63418,C,None
22.6417,None,Key.shift
22.65345,None,c
22.85253,Key.shift,None
22.86269,A,None
22.87461,None,Key.shift
22.88468,None,a
23.08293,Key.shift,None
23.09336,P,None
23.10488,None,Key.shift
23.1156,None,p
23.31416,a,None
23.32623,None,a
23.5227,b,None
23.53399,None,b
23.73374,c,None
23.74478,None,c
23.94286,Key.shift,None
23.95404,!,None
23.9653,None,Key.shift
23.97763,None,1
24.27713,Key.enter,None
24.28935,None,Key.enter
24.40022,1,None
24.41161,None,1
24.64339,2,None
24.65461,None,2
24.88543,3,None
24.8956,None,3
25.12565,Key.shift,None
25.13722,C,None
25.14747,None,Key.shift
25.15895,None,c
25.39117,Key.shift,None
25.40175,A,None
25.41286,None,Key.shift
25.42434,None,a
25.6549,Key.shift,None
25.66637,P,None
25.67776,None,Key.shift
25.69157,None,p
25.91931,a,None
25.93003,None,a
26.16047,b,None
26.17139,None,b
26.40203,c,None
26.41264,None,c
26.64394,Key.shift,None
26.65522,!,None
26.66593,None,Key.shift
26.67759,None,1
27.01155,Key.enter,None
27.02319,None,Key.enter
27.13547,1,None
27.14959,None,1
27.64291,2,None
27.65307,None,2
28.14886,3,None
28.16109,None,3
28.65732,Key.shift,None
28.66827,C,None
28.67984,None,Key.shift
28.69328,None,c
29.18813,Key.shift,None
29.2,A,None
29.21037,None,Key.shift
29.22184,None,a
29.71884,Key.shift,None
29.73031,P,None
29.74158,None,Key.shift
29.75718,None,p
30.24839,a,None
30.26223,None,a
30.75563,b,None
30.76587,None,b
31.26206,c,None
31.27276,None,c
31.76892,Key.shift,None
31.78047,!,None
31.7949,None,Key.shift
31.80133,None,1
32.3983,Key.enter,None
32.40934,None,Key.enter
32.5219,1,None
32.53375,None,1
32.80548,2,None
32.81715,None,2
33.08934,3,None
33.09965,None,3
33.37218,Key.shift,None
33.38265,C,None
33.39386,None,Key.shift
33.40457,None,c
33.67715,Key.shift,None
33.68883,A,None
33.70176,None,Key.shift
33.71061,None,a
33.98374,Key.shift,None
33.99528,P,None
34.00674,None,Key.shift
34.01659,None,p
34.28978,a,None
34.304,None,a
34.57461,b,None
34.58682,None,b
34.85798,c,None
34.8682,None,c
35.14037,Key.shift,None
35.15173,!,None
35.16302,None,Key.shift
35.17316,None,1
