Time,Key pressed,Key released
42.91,None,c
43.02116,Key.shift,None
43.03166,A,None
43.29591,None,Key.shift
43.30745,None,a
43.41851,Key.shift,None
43.43012,P,None
43.78385,None,Key.shift
43.79502,None,p
43.90724,a,None
44.39404,None,a
44.5054,b,None
45.28771,None,b
45.39918,c,None
45.93159,None,c
46.04458,Key.shift,None
46.05744,!,None
46.49196,None,Key.shift
46.50319,None,1
49.46649,Key.enter,None
49.47749,None,Key.enter
49.58952,1,None
49.97034,None,1
50.08483,2,None
50.82599,None,2
50.93767,3,None
51.48362,None,3
51.59584,Key.shift,None
51.60755,C,None
52.36953,None,Key.shift
52.38131,None,c
52.49287,Key.shift,None
52.50315,A,None
52.82241,None,Key.shift
52.83362,None,a
52.94454,Key.shift,None
52.95567,P,None
53.48025,None,Key.shift
53.49218,None,p
53.60275,a,None
54.34191,None,a
54.45466,b,None
55.22534,None,b
55.3381,c,None
55.65558,None,c
55.76734,Key.shift,None
55.78357,!,None
56.29473,None,Key.shift
56.30819,None,1
57.05067,Key.enter,None
57.06197,None,Key.enter
57.174,1,None
57.53488,None,1
57.64669,2,None
58.28429,None,2
58.39711,3,None
58.85622,None,3
58.96835,Key.shift,None
58.97979,C,None
59.42986,None,Key.shift
59.44474,None,c
59.5532,Key.shift,None
59.56412,A,None
60.15154,None,Key.shift
60.16178,None,a
60.27463,Key.shift,None
60.28518,P,None
60.48472,None,Key.shift
60.49597,None,p
60.60877,a,None
61.1218,None,a
61.23325,b,None
61.82277,None,b
61.93554,c,None
62.66998,None,c
62.78299,Key.shift,None
62.79448,!,None
63.41369,None,Key.shift
63.42506,None,1
66.35806,Key.enter,None
66.3713,None,Key.enter
66.4814,1,None
66.64739,None,1
66.76038,2,None
67.11384,None,2
67.2254,3,None
67.82445,None,3
67.93754,Key.shift,None
67.94945,C,None
68.31364,None,Key.shift
68.32511,None,c
68.43693,Key.shift,None
68.44793,A,None
69.07799,None,Key.shift
69.08944,None,a
69.20061,Key.shift,None
69.21114,P,None
69.49987,None,Key.shift
69.51127,None,p
69.62312,a,None
69.82539,None,a
69.93825,b,None
70.19847,None,b
70.31141,c,None
71.09401,None,c
71.20647,Key.shift,None
71.21783,!,None
71.74616,None,Key.shift
71.75757,None,1
74.73208,Key.enter,None
74.73781,None,Key.enter
74.8526,1,None
75.30904,None,1
75.42162,2,None
75.79776,None,2
75.91073,3,None
76.34882,None,3
76.46144,Key.shift,None
76.47251,C,None
76.96073,None,Key.shift
76.97108,None,c
77.08159,Key.shift,None
77.09322,A,None
77.42453,None,Key.shift
77.43602,None,a
77.54787,Key.shift,None
77.56187,P,None
78.23435,None,Key.shift
78.24887,None,p
78.35748,a,None
78.69351,None,a
78.80555,b,None
79.54984,None,b
79.66157,c,None
80.08742,None,c
80.19993,Key.shift,None
80.21156,!,None
80.55348,None,Key.shift
80.56433,None,1
