Time,Key pressed,Key released
74.72114,None,Key.shift
74.73255,None,c
74.8457,Key.shift,None
74.85721,A,None
75.32097,None,Key.shift
75.33239,None,a
75.44593,Key.shift,None
75.45745,P,None
76.00302,None,Key.shift
76.01329,None,p
76.12414,a,None
76.49861,None,a
76.61168,b,None
77.17001,None,b
77.28093,c,None
77.48098,None,c
77.59392,Key.shift,None
77.60575,!,None
78.41281,None,Key.shift
78.42376,None,1
