Time,Key pressed,Key released
37.28253,Key.shift,None
37.29375,A,None
37.69701,None,Key.shift
37.70836,None,a
37.82086,Key.shift,None
37.83235,P,None
38.26559,None,Key.shift
38.27712,None,p
38.38824,a,None
38.71921,None,a
38.83232,b,None
39.01717,None,b
39.12921,c,None
39.86515,None,c
39.97881,Key.shift,None
39.98947,!,None
40.59209,None,Key.shift
40.60323,None,1
42.86537,Key.enter,None
42.87782,None,Key.enter
42.98906,1,None
43.3502,None,1
43.46305,2,None
43.90178,None,2
44.01464,3,None
44.29282,None,3
44.40611,Key.shift,None
44.4172,C,None
45.0176,None,Key.shift
45.02938,None,c
45.14082,Key.shift,None
45.15171,A,None
45.58209,None,Key.shift
45.59352,None,a
45.70577,Key.shift,None
45.719,P,None
46.33098,None,Key.shift
46.34255,None,p
46.45519,a,None
47.08418,None,a
47.19646,b,None
47.9479,None,b
48.0614,c,None
48.44612,None,c
48.55827,Key.shift,None
48.56962,!,None
49.24499,None,Key.shift
49.25557,None,1
51.27103,Key.enter,None
51.28131,None,Key.enter
51.39321,1,None
51.56029,None,1
51.67256,2,None
52.42762,None,2
52.54156,3,None
53.07574,None,3
53.18855,Key.shift,None
53.20004,C,None
53.58564,None,Key.shift
53.59676,None,c
53.70909,Key.shift,None
53.72043,A,None
54.09438,None,Key.shift
54.10576,None,a
54.21732,Key.shift,None
54.22862,P,None
55.01271,None,Key.shift
55.02336,None,p
55.13384,a,None
55.55193,None,a
55.66384,b,None
56.1893,None,b
56.30039,c,None
56.61977,None,c
56.73037,Key.shift,None
56.74078,!,None
57.33873,None,Key.shift
57.34966,None,1
58.32138,Key.enter,None
58.33334,None,Key.enter
58.44612,1,None
59.03834,None,1
59.15072,2,None
59.41972,None,2
59.53146,3,None
60.05778,None,3
60.17076,Key.shift,None
60.18206,C,None
60.52828,None,Key.shift
60.5401,None,c
60.65066,Key.shift,None
60.66218,A,None
60.9175,None,Key.shift
60.92918,None,a
61.04159,Key.shift,None
61.05307,P,None
61.28215,None,Key.shift
61.30666,None,p
61.4046,a,None
61.89658,None,a
62.00964,b,None
62.37517,None,b
62.48939,c,None
63.2819,None,c
63.39631,Key.shift,None
63.40839,!,None
63.91217,None,Key.shift
63.92278,None,1
64.5449,Key.enter,None
64.55622,None,Key.enter
64.66889,1,None
65.23832,None,1
65.35002,2,None
65.53562,None,2
65.64841,3,None
66.4066,None,3
66.51846,Key.shift,None
66.52848,C,None
67.31261,None,Key.shift
67.32316,None,c
67.43614,Key.shift,None
67.44768,A,None
68.12429,None,Key.shift
68.1358,None,a
68.24838,Key.shift,None
68.25984,P,None
68.44169,None,Key.shift
68.45316,None,p
68.56586,a,None
69.07084,None,a
69.18348,b,None
69.55036,None,b
69.66211,c,None
69.86351,None,c
69.97508,Key.shift,None
69.98638,!,None
70.1366,None,Key.shift
70.14768,None,1
71.83158,Key.enter,None
71.84249,None,Key.enter
71.95517,1,None
72.73406,None,1
72.84821,2,None
73.48059,None,2
73.59222,3,None
73.90448,None,3
74.01828,Key.shift,None
74.02697,C,None
74.2234,None,Key.shift
74.23451,None,c
74.34639,Key.shift,None
74.35796,A,None
75.03868,None,Key.shift
75.05138,None,a
75.16038,Key.shift,None
75.1719,P,None
75.61143,None,Key.shift
75.62316,None,p
75.73358,a,None
75.9301,None,a
76.04338,b,None
76.25291,None,b
76.36602,c,None
76.90634,None,c
77.01832,Key.shift,None
77.02975,!,None
77.57592,None,Key.shift
77.58768,None,1
