Time,Key pressed,Key released
35.34319,None,Key.enter
35.45488,1,None
35.82557,None,1
35.9398,2,None
36.2985,None,2
36.41081,3,None
36.82555,None,3
36.936,Key.shift,None
36.9474,C,None
37.68799,None,Key.shift
37.69968,None,c
37.81075,Key.shift,None
37.82147,A,None
38.12094,None,Key.shift
38.13296,None,a
38.24349,Key.shift,None
38.25499,P,None
38.49268,None,Key.shift
38.50389,None,p
38.61952,a,None
38.88629,None,a
38.99847,b,None
39.47547,None,b
39.58749,c,None
40.01763,None,c
40.131,Key.shift,None
40.14216,!,None
40.28638,None,Key.shift
40.29718,None,1
41.35257,Key.enter,None
41.36502,None,Key.enter
41.47659,1,None
42.06457,None,1
42.17616,2,None
42.54252,None,2
42.65451,3,None
42.92231,None,3
43.0334,Key.shift,None
43.04447,C,None
43.43241,None,Key.shift
43.4434,None,c
43.55534,Key.shift,None
43.56548,A,None
44.30689,None,Key.shift
44.31858,None,a
44.43067,Key.shift,None
44.44208,P,None
45.14978,None,Key.shift
45.16104,None,p
45.27208,a,None
45.97987,None,a
46.09197,b,None
46.63747,None,b
46.75057,c,None
47.00524,None,c
47.1162,Key.shift,None
47.12771,!,None
47.46389,None,Key.shift
47.47511,None,1
49.73625,Key.enter,None
49.74763,None,Key.enter
49.86009,1,None
50.08576,None,1
50.19815,2,None
50.64075,None,2
50.7526,3,None
50.90504,None,3
51.01591,Key.shift,None
51.0274,C,None
51.25562,None,Key.shift
51.26723,None,c
51.37809,Key.shift,None
51.3883,A,None
52.1372,None,Key.shift
52.14803,None,a
52.26039,Key.shift,None
52.27195,P,None
53.07931,None,Key.shift
53.09256,None,p
53.20223,a,None
53.54627,None,a
53.65786,b,None
54.32335,None,b
54.43642,c,None
54.73182,None,c
54.84377,Key.shift,None
54.85507,!,None
55.5464,None,Key.shift
55.55757,None,1
58.09969,Key.enter,None
58.10979,None,Key.enter
58.22098,1,None
58.82508,None,1
58.93795,2,None
59.73974,None,2
59.85266,3,None
60.26145,None,3
60.372,Key.shift,None
60.38364,C,None
60.80922,None,Key.shift
60.82095,None,c
60.93378,Key.shift,None
60.9445,A,None
61.46026,None,Key.shift
61.47192,None,a
61.58456,Key.shift,None
61.59526,P,None
62.35944,None,Key.shift
62.37111,None,p
62.48368,a,None
63.16319,None,a
63.27473,b,None
63.76032,None,b
63.87754,c,None
64.13828,None,c
64.24968,Key.shift,None
64.26132,!,None
64.58011,None,Key.shift
64.59176,None,1
65.41162,Key.enter,None
65.42565,None,Key.enter
65.53446,1,None
65.86493,None,1
65.97658,2,None
66.11969,None,2
66.23142,3,None
66.53636,None,3
66.64764,Key.shift,None
66.65908,C,None
66.81572,None,Key.shift
66.82638,None,c
66.94076,Key.shift,None
66.95245,A,None
67.62391,None,Key.shift
67.6344,None,a
67.74535,Key.shift,None
67.75868,P,None
68.31154,None,Key.shift
68.32271,None,p
68.43516,a,None
68.97975,None,a
69.09165,b,None
69.86871,None,b
69.98072,c,None
70.72492,None,c
70.83677,Key.shift,None
70.84831,!,None
71.20498,None,Key.shift
71.216,None,1
74.21368,Key.enter,None
74.22558,None,Key.enter
74.3381,1,None
74.74153,None,1
74.85632,2,None
75.46713,None,2
75.57805,3,None
75.72283,None,3
75.8353,Key.shift,None
75.84695,C,None
76.0603,None,Key.shift
76.07059,None,c
76.18169,Key.shift,None
76.19319,A,None
76.43542,None,Key.shift
76.44705,None,a
76.55944,Key.shift,None
76.57108,P,None
77.12564,None,Key.shift
77.13769,None,p
77.24991,a,None
77.87712,None,a
77.98971,b,None
78.34946,None,b
78.46186,c,None
78.70181,None,c
78.81485,Key.shift,None
78.82626,!,None
79.14294,None,Key.shift
79.15446,None,1
