Time,Key pressed,Key released
58.32638,1,None
58.95189,None,1
59.06508,2,None
59.219,None,2
59.33228,3,None
59.83537,None,3
59.9461,Key.shift,None
59.95738,C,None
60.21407,None,Key.shift
60.22795,None,c
60.33802,Key.shift,None
60.34907,A,None
60.9211,None,Key.shift
60.93162,None,a
61.04325,Key.shift,None
61.05352,P,None
61.51527,None,Key.shift
61.5325,None,p
61.63788,a,None
62.30875,None,a
62.42048,b,None
62.95137,None,b
63.06349,c,None
63.82384,None,c
63.93497,Key.shift,None
63.94597,!,None
64.75097,None,Key.shift
64.7623,None,1
67.29779,Key.enter,None
67.30825,None,Key.enter
67.4188,1,None
68.09221,None,1
68.20319,2,None
68.55085,None,2
68.66239,3,None
69.12906,None,3
69.2415,Key.shift,None
69.25282,C,None
69.98514,None,Key.shift
69.99583,None,c
70.1089,Key.shift,None
70.12031,A,None
70.53308,None,Key.shift
70.54455,None,a
70.6572,Key.shift,None
70.66802,P,None
70.85268,None,Key.shift
70.86404,None,p
70.97494,a,None
71.60119,None,a
71.71276,b,None
71.86364,None,b
71.97838,c,None
72.50204,None,c
72.61304,Key.shift,None
72.62441,!,None
72.77054,None,Key.shift
72.78199,None,1
73.39799,Key.enter,None
73.41207,None,Key.enter
73.52174,1,None
74.0126,None,1
74.12185,2,None
74.82926,None,2
74.94115,3,None
75.20844,None,3
75.32141,Key.shift,None
75.333,C,None
76.01548,None,Key.shift
76.02627,None,c
76.13916,Key.shift,None
76.1507,A,None
76.59084,None,Key.shift
76.60425,None,a
76.71273,Key.shift,None
76.7232,P,None
77.24627,None,Key.shift
77.2569,None,p
77.36809,a,None
77.83217,None,a
77.94532,b,None
78.64865,None,b
78.76055,c,None
79.06792,None,c
79.18048,Key.shift,None
79.19067,!,None
79.77364,None,Key.shift
79.78417,None,1
