Time,Key pressed,Key released
35.91947,Key.shift,None
35.9319,P,None
35.94035,None,Key.shift
35.95106,None,p
36.23165,a,None
36.24291,None,a
36.52288,b,None
36.53467,None,b
36.81543,c,None
36.82726,None,c
37.10692,Key.shift,None
37.11836,!,None
37.12853,None,Key.shift
37.13978,None,1
